date,restaurant_id,restaurant_name,city,total_sales_mxn,customers,avg_ticket_mxn,pct_food_sales,pct_drink_sales,pct_dessert_sales,pct_card_payments,pct_cash_payments,pct_online_payments,is_weekend,day_of_week,holiday_flag
2024-05-16,1,Vikingos Grill Norte,Monterrey,24219.72,252,96.11,0.03965656368588233,0.48855831895394264,0.47178511736017487,0.01549814243586456,0.9124691304101112,0.07203272715402424,False,Thursday,False
2024-05-17,1,Vikingos Grill Norte,Monterrey,23429.29,179,130.89,0.047840165399437175,0.4650215401667706,0.4871382944337922,0.6725955003331466,0.006084312083592861,0.32132018758326053,False,Friday,False
2024-05-18,1,Vikingos Grill Norte,Monterrey,18859.95,222,84.95,0.43345066242793867,0.13050804240691813,0.4360412951651433,0.3231271863761641,0.6297884372173155,0.04708437640652056,True,Saturday,False
2024-05-19,1,Vikingos Grill Norte,Monterrey,19122.23,298,64.17,0.6989785582219148,0.08870352763177046,0.21231791414631487,0.48313174679027343,0.01943426380545398,0.49743398940427264,True,Sunday,False
2024-05-20,1,Vikingos Grill Norte,Monterrey,15991.05,229,69.83,0.21577620366062195,0.7422042617135781,0.04201953462579992,0.38492506636426527,0.18722611367839587,0.4278488199573388,False,Monday,False
2024-05-21,1,Vikingos Grill Norte,Monterrey,15484.85,238,65.06,0.9677841635468509,0.01696748844667399,0.015248348006475107,0.1543493418238297,0.2647671835627178,0.5808834746134526,False,Tuesday,False
2024-05-22,1,Vikingos Grill Norte,Monterrey,15501.6,314,49.37,0.04752597590534059,0.8699008527804042,0.08257317131425514,0.2540832640319811,0.0756190081514194,0.6702977278165995,False,Wednesday,False
2024-05-23,1,Vikingos Grill Norte,Monterrey,13404.45,255,52.57,0.03754668950657338,0.49830280966005425,0.46415050083337234,0.0912975699614494,0.8618605002842246,0.04684192975432602,False,Thursday,False
2024-05-24,1,Vikingos Grill Norte,Monterrey,20925.91,215,97.33,0.26309819116717925,0.4918989473152971,0.2450028615175237,0.0643477394553946,0.8299449395217066,0.10570732102289901,False,Friday,False
2024-05-25,1,Vikingos Grill Norte,Monterrey,16914.44,237,71.37,0.1807548040017225,0.023855047270013353,0.7953901487282642,0.1483670617284309,0.6447664470942351,0.20686649117733386,True,Saturday,False
2024-05-26,1,Vikingos Grill Norte,Monterrey,19542.26,242,80.75,0.30907862027548344,0.3907143581347459,0.3002070215897707,0.8499279251650507,0.12151317398066223,0.02855890085428713,True,Sunday,False
2024-05-27,1,Vikingos Grill Norte,Monterrey,18884.35,255,74.06,0.6707383584143035,0.276698924025712,0.052562717559984394,0.07216214319116493,0.6242540041296424,0.30358385267919286,False,Monday,False
2024-05-28,1,Vikingos Grill Norte,Monterrey,17819.29,148,120.4,0.05300981145072903,0.6967046415292877,0.25028554701998335,0.6200079138699326,0.14423508137207205,0.23575700475799544,False,Tuesday,False
2024-05-29,1,Vikingos Grill Norte,Monterrey,15964.62,98,162.9,0.37423700229744106,0.14083158414939764,0.4849314135531613,0.5586662745175653,0.42985216128456266,0.011481564197872031,False,Wednesday,False
2024-05-30,1,Vikingos Grill Norte,Monterrey,13648.61,217,62.9,0.05836747731909496,0.9092552027309028,0.03237731995000223,0.24108585636914828,0.3359311982850861,0.4229829453457657,False,Thursday,False
2024-05-31,1,Vikingos Grill Norte,Monterrey,17005.66,221,76.95,0.3249033911878773,0.5994886397555411,0.07560796905658149,0.7887932349646694,0.06169123233412781,0.14951553270120269,False,Friday,False
2024-06-01,1,Vikingos Grill Norte,Monterrey,13492.71,205,65.82,0.23155907667361209,0.3230457773107766,0.4453951460156112,0.43190763761020806,0.35449188682310195,0.21360047556668985,True,Saturday,False
2024-06-02,1,Vikingos Grill Norte,Monterrey,24297.1,266,91.34,0.011310637458828043,0.9698814432401655,0.018807919301006476,0.19187826625647203,0.30397166032495465,0.5041500734185734,True,Sunday,False
2024-06-03,1,Vikingos Grill Norte,Monterrey,22028.37,251,87.76,0.18981710207066632,0.7719586112187553,0.03822428671057838,0.47460348805710145,0.16715525589389077,0.35824125604900786,False,Monday,False
2024-06-04,1,Vikingos Grill Norte,Monterrey,27338.67,185,147.78,0.3479844970750498,0.6123678287440765,0.039647674180873796,0.11973723273395713,0.545938334463029,0.334324432803014,False,Tuesday,False
2024-06-05,1,Vikingos Grill Norte,Monterrey,16558.44,241,68.71,0.8588871208116711,0.09474783819770403,0.04636504099062501,0.46910918265838464,0.323432360984104,0.20745845635751134,False,Wednesday,False
2024-06-06,1,Vikingos Grill Norte,Monterrey,25773.94,241,106.95,0.027162002747790074,0.5873754196426373,0.3854625776095727,0.4353697913630838,0.09222055082711024,0.47240965780980587,False,Thursday,False
2024-06-07,1,Vikingos Grill Norte,Monterrey,16841.81,136,123.84,0.4328038619220048,0.27733828291867973,0.2898578551593155,0.38423024171369874,0.2943189445854932,0.321450813700808,False,Friday,False
2024-06-08,1,Vikingos Grill Norte,Monterrey,19010.03,272,69.89,0.22765188820415844,0.5094117127950559,0.2629363990007856,0.4197417388781018,0.46903309300585816,0.11122516811604001,True,Saturday,False
2024-06-09,1,Vikingos Grill Norte,Monterrey,20935.45,141,148.48,0.6676348201466867,0.06487273126907227,0.26749244858424115,0.4058072323726109,0.536860054478371,0.05733271314901799,True,Sunday,False
2024-06-10,1,Vikingos Grill Norte,Monterrey,20223.14,233,86.79,0.049227529143886575,0.06740720311747836,0.883365267738635,0.07119293454902587,0.6870953662468368,0.24171169920413732,False,Monday,False
2024-06-11,1,Vikingos Grill Norte,Monterrey,20446.2,201,101.72,0.335297088099798,0.4114738005199244,0.2532291113802776,0.5712425572141772,0.11348142556967117,0.31527601721615156,False,Tuesday,False
2024-06-12,1,Vikingos Grill Norte,Monterrey,12173.93,278,43.79,0.2896915004380522,0.0273650220424646,0.6829434775194831,0.6363507057373337,0.2833227303130564,0.08032656394960984,False,Wednesday,False
2024-06-13,1,Vikingos Grill Norte,Monterrey,18345.7,155,118.36,0.1499906048507783,0.6442932099981699,0.2057161851510519,0.11564167796762212,0.38824962748292985,0.496108694549448,False,Thursday,False
2024-06-14,1,Vikingos Grill Norte,Monterrey,16431.07,202,81.34,0.015182638132307316,0.5418381764327383,0.4429791854349544,0.1554402960057485,0.44894037303742823,0.3956193309568234,False,Friday,False
2024-06-15,1,Vikingos Grill Norte,Monterrey,22636.28,231,97.99,0.3473406181633098,0.1788804461589736,0.4737789356777166,0.016443756271334917,0.2119112242935279,0.7716450194351373,True,Saturday,False
2024-06-16,1,Vikingos Grill Norte,Monterrey,21296.88,215,99.06,0.3362434080597595,0.6261868140068692,0.0375697779333712,0.020504283794732583,0.550974471549429,0.42852124465583835,True,Sunday,False
2024-06-17,1,Vikingos Grill Norte,Monterrey,22123.47,237,93.35,0.30288058232268245,0.36198115254517627,0.3351382651321411,0.8587174133591408,0.11750861699643217,0.02377396964442708,False,Monday,False
2024-06-18,1,Vikingos Grill Norte,Monterrey,22986.82,168,136.83,0.04650437341154868,0.23083116889975888,0.7226644576886925,0.054728932445068976,0.619728386224172,0.3255426813307589,False,Tuesday,False
2024-06-19,1,Vikingos Grill Norte,Monterrey,17141.93,230,74.53,0.2001512134964774,0.308936712831161,0.4909120736723615,0.41071877689547037,0.2456205978544144,0.34366062525011526,False,Wednesday,False
2024-06-20,1,Vikingos Grill Norte,Monterrey,18904.95,272,69.5,0.007966682386856605,0.6900631917253095,0.3019701258878338,0.4612042735563097,0.09927478247414058,0.43952094396954955,False,Thursday,False
2024-06-21,1,Vikingos Grill Norte,Monterrey,25350.44,162,156.48,0.013065260878835222,0.12431914136166662,0.8626155977594983,0.011354920059513395,0.8685982320331909,0.12004684790729583,False,Friday,False
2024-06-22,1,Vikingos Grill Norte,Monterrey,19446.11,241,80.69,0.19529295802804375,0.3128976996202566,0.4918093423516998,0.2569217122823737,0.19653539109856377,0.5465428966190626,True,Saturday,False
2024-06-23,1,Vikingos Grill Norte,Monterrey,20688.3,255,81.13,0.4127070469473825,0.1476654891356323,0.43962746391698504,0.1391800503125937,0.8545436845944587,0.00627626509294764,True,Sunday,False
2024-06-24,1,Vikingos Grill Norte,Monterrey,13066.76,147,88.89,0.23083733435025455,0.5440596653284056,0.22510300032133992,0.44641352302472026,0.2033237645318606,0.3502627124434192,False,Monday,False
2024-06-25,1,Vikingos Grill Norte,Monterrey,25389.07,270,94.03,0.46754972637070946,0.3013036353401442,0.23114663828914644,0.589758157629542,0.21693018285333066,0.19331165951712748,False,Tuesday,False
2024-06-26,1,Vikingos Grill Norte,Monterrey,11746.92,137,85.74,0.3381191243884127,0.2971378668749539,0.3647430087366334,0.32972641067492087,0.3818607458637827,0.28841284346129653,False,Wednesday,False
2024-06-27,1,Vikingos Grill Norte,Monterrey,21415.18,234,91.52,0.0942998533215821,0.8846927875761796,0.02100735910223835,0.834538773234316,0.1327071569182979,0.03275406984738601,False,Thursday,False
2024-06-28,1,Vikingos Grill Norte,Monterrey,10381.69,215,48.29,0.1440814110512997,0.1577673275226555,0.6981512614260449,0.3706497568855229,0.1784387730582671,0.4509114700562101,False,Friday,False
2024-06-29,1,Vikingos Grill Norte,Monterrey,13546.67,267,50.74,0.6180278375999666,0.1505259188649906,0.2314462435350429,0.5474017636522092,0.09588782407759386,0.356710412270197,True,Saturday,False
2024-06-30,1,Vikingos Grill Norte,Monterrey,15293.85,235,65.08,0.1891454282988845,0.06693747725107842,0.743917094450037,0.21317595768029035,0.5290484044321162,0.2577756378875935,True,Sunday,False
2024-07-01,1,Vikingos Grill Norte,Monterrey,18563.51,198,93.76,0.5347994371268877,0.16275082263404989,0.3024497402390625,0.8126034980965594,0.09757290754803165,0.08982359435540901,False,Monday,False
2024-07-02,1,Vikingos Grill Norte,Monterrey,11688.28,307,38.07,0.40076100789309593,0.5038332993345352,0.09540569277236881,0.12822898910547625,0.7193557955227148,0.15241521537180894,False,Tuesday,False
2024-07-03,1,Vikingos Grill Norte,Monterrey,16672.73,282,59.12,0.505290603034637,0.046071767998979614,0.4486376289663834,0.36026848071858114,0.5294793323268383,0.11025218695458061,False,Wednesday,False
2024-07-04,1,Vikingos Grill Norte,Monterrey,20852.0,240,86.88,0.6623511226002539,0.2727872498198728,0.06486162757987331,0.3731640608100042,0.33939224048334865,0.2874436987066472,False,Thursday,False
2024-07-05,1,Vikingos Grill Norte,Monterrey,15491.29,151,102.59,0.1505695986969591,0.11455699708931369,0.7348734042137272,0.07917896945071648,0.6411960895917758,0.2796249409575077,False,Friday,False
2024-07-06,1,Vikingos Grill Norte,Monterrey,25549.65,192,133.07,0.1946988811934306,0.7826094240075148,0.02269169479905472,0.048597767162836626,0.5696180793415226,0.38178415349564065,True,Saturday,False
2024-07-07,1,Vikingos Grill Norte,Monterrey,16293.93,209,77.96,0.035135922917825434,0.8812806171586073,0.0835834599235671,0.3596445584099969,0.236641811370147,0.4037136302198561,True,Sunday,False
2024-07-08,1,Vikingos Grill Norte,Monterrey,18153.38,181,100.29,0.03594839512444372,0.8273597455379452,0.136691859337611,0.19660560381506262,0.5369683754847324,0.2664260207002051,False,Monday,False
2024-07-09,1,Vikingos Grill Norte,Monterrey,9028.19,238,37.93,0.06088304898941166,0.16644318514732942,0.7726737658632589,0.33756405632833025,0.25403863135373556,0.40839731231793414,False,Tuesday,False
2024-07-10,1,Vikingos Grill Norte,Monterrey,14827.45,217,68.33,0.1976514972324193,0.7562403853357713,0.0461081174318094,0.5414672211004474,0.10370335443001533,0.3548294244695372,False,Wednesday,False
2024-07-11,1,Vikingos Grill Norte,Monterrey,17499.48,174,100.57,0.4813829126768697,0.14566902648721605,0.37294806083591425,0.3546962598730418,0.5855347712216057,0.059768968905352604,False,Thursday,False
2024-07-12,1,Vikingos Grill Norte,Monterrey,13084.59,204,64.14,0.5903451262544896,0.31593225884862974,0.09372261489688065,0.5185953074637006,0.20682508346983983,0.27457960906645945,False,Friday,False
2024-07-13,1,Vikingos Grill Norte,Monterrey,18864.22,204,92.47,0.04008000015564626,0.5130623826277341,0.4468576172166196,0.7560681714015806,0.02257399748293834,0.2213578311154811,True,Saturday,False
2024-07-14,1,Vikingos Grill Norte,Monterrey,14463.05,153,94.53,0.025042848974679385,0.7546278644161606,0.22032928660915996,0.24918384906332758,0.34569306581916465,0.4051230851175078,True,Sunday,False
2024-07-15,1,Vikingos Grill Norte,Monterrey,19748.6,344,57.41,0.3126780948015188,0.08531587741501685,0.6020060277834643,0.39653595272979564,0.04863226616628484,0.5548317811039194,False,Monday,False
2024-07-16,1,Vikingos Grill Norte,Monterrey,18368.23,215,85.43,0.10395985085954215,0.4564989944601009,0.43954115468035687,0.46006076191533657,0.43797129112284816,0.10196794696181521,False,Tuesday,False
2024-07-17,1,Vikingos Grill Norte,Monterrey,17212.68,182,94.58,0.10572382705714418,0.6586253017390234,0.23565087120383235,0.5742706332082081,0.15840655871967965,0.2673228080721121,False,Wednesday,False
2024-07-18,1,Vikingos Grill Norte,Monterrey,17887.38,260,68.8,0.3624406970486657,0.5628285771033649,0.07473072584796939,0.5115117454027132,0.3725584357002463,0.1159298188970404,False,Thursday,False
2024-07-19,1,Vikingos Grill Norte,Monterrey,15257.2,210,72.65,0.007533406024657618,0.041833636227064104,0.9506329577482784,0.16823571676063534,0.7122510558202875,0.11951322741907719,False,Friday,False
2024-07-20,1,Vikingos Grill Norte,Monterrey,18290.13,121,151.16,0.33766290644706637,0.06513263489034188,0.5972044586625919,0.1076829687297216,0.4275997295063774,0.46471730176390097,True,Saturday,False
2024-07-21,1,Vikingos Grill Norte,Monterrey,17039.51,294,57.96,0.011114775506664456,0.9778459063298268,0.011039318163508753,0.2129686288448401,0.7380091253766531,0.04902224577850678,True,Sunday,False
2024-07-22,1,Vikingos Grill Norte,Monterrey,15239.69,204,74.7,0.6027519560715275,0.03290404845123604,0.36434399547723656,0.6841927397666853,0.20142358060887894,0.11438367962443576,False,Monday,False
2024-07-23,1,Vikingos Grill Norte,Monterrey,22272.99,145,153.61,0.5184881780533456,0.3845108147544715,0.09700100719218283,0.7278653245806909,0.1997637308382667,0.0723709445810425,False,Tuesday,False
2024-07-24,1,Vikingos Grill Norte,Monterrey,12734.49,129,98.72,0.386531738722558,0.2909163897743307,0.3225518715031112,0.009199906440155482,0.44630234025396065,0.5444977533058838,False,Wednesday,False
2024-07-25,1,Vikingos Grill Norte,Monterrey,15541.9,239,65.03,0.7506891621347788,0.23736576279050212,0.0119450750747191,0.04913443965330896,0.6629943441180243,0.2878712162286668,False,Thursday,False
2024-07-26,1,Vikingos Grill Norte,Monterrey,17931.11,248,72.3,0.0766713264251175,0.5237190263916195,0.39960964718326286,0.7064038545976302,0.039202270313540455,0.2543938750888295,False,Friday,False
2024-07-27,1,Vikingos Grill Norte,Monterrey,16005.23,175,91.46,0.5446566220322054,0.26329181344154196,0.19205156452625266,0.18901965190106534,0.23178523408923848,0.5791951140096963,True,Saturday,False
2024-07-28,1,Vikingos Grill Norte,Monterrey,14989.17,271,55.31,0.572667505383579,0.28287151705818536,0.1444609775582357,0.43788072542244966,0.009334908207191815,0.5527843663703585,True,Sunday,False
2024-07-29,1,Vikingos Grill Norte,Monterrey,27707.89,189,146.6,0.24789227682290302,0.5190552994226203,0.23305242375447652,0.5434259056301437,0.03938446093249591,0.4171896334373603,False,Monday,False
2024-07-30,1,Vikingos Grill Norte,Monterrey,20069.87,186,107.9,0.37771862219860997,0.599885314347621,0.022396063453769086,0.06225077131088961,0.8851865973865005,0.05256263130260984,False,Tuesday,False
2024-07-31,1,Vikingos Grill Norte,Monterrey,11937.93,171,69.81,0.1432849347428105,0.49616100080967473,0.3605540644475148,0.4098770186330947,0.38283113641418975,0.2072918449527153,False,Wednesday,False
2024-08-01,1,Vikingos Grill Norte,Monterrey,23335.67,255,91.51,0.7422931713829333,0.05102300630744961,0.2066838223096172,0.6542745383378987,0.06664992900862124,0.27907553265348006,False,Thursday,False
2024-08-02,1,Vikingos Grill Norte,Monterrey,11601.85,295,39.33,0.1752184657582181,0.09846809244334227,0.7263134417984397,0.4545195272905624,0.31497161302139604,0.23050885968804163,False,Friday,False
2024-08-03,1,Vikingos Grill Norte,Monterrey,15104.17,266,56.78,0.6854786706254304,0.16144311067647818,0.15307821869809132,0.3348422696053463,0.4056360256473399,0.25952170474731384,True,Saturday,False
2024-08-04,1,Vikingos Grill Norte,Monterrey,16357.71,178,91.9,0.7852476749888329,0.07589098975294598,0.1388613352582211,0.2702245592255513,0.27642760295915303,0.45334783781529564,True,Sunday,False
2024-08-05,1,Vikingos Grill Norte,Monterrey,17004.36,206,82.55,0.6132461536382697,0.292013603140459,0.09474024322127124,0.3053662958664658,0.3565000993406478,0.33813360479288646,False,Monday,False
2024-08-06,1,Vikingos Grill Norte,Monterrey,17247.95,234,73.71,0.3635736358824224,0.15952052409854364,0.47690584001903386,0.3369363122616109,0.3871630535841782,0.27590063415421107,False,Tuesday,False
2024-08-07,1,Vikingos Grill Norte,Monterrey,18814.6,155,121.38,0.5974561103868185,0.3962326736414054,0.006311215971776129,0.11145556270168687,0.08741292539764466,0.8011315119006686,False,Wednesday,False
2024-08-08,1,Vikingos Grill Norte,Monterrey,15621.22,249,62.74,0.1825431894841924,0.47569702391931173,0.341759786596496,0.32778940321605954,0.3743703037978727,0.2978402929860678,False,Thursday,False
2024-08-09,1,Vikingos Grill Norte,Monterrey,20544.79,131,156.83,0.2750443850232905,0.48670450064212006,0.23825111433458945,0.6434151122331803,0.07838835521405314,0.2781965325527666,False,Friday,False
2024-08-10,1,Vikingos Grill Norte,Monterrey,17059.4,177,96.38,0.6079586605357895,0.08618294746795081,0.30585839199625964,0.5312560484969808,0.3849651176569496,0.08377883384606954,True,Saturday,False
2024-08-11,1,Vikingos Grill Norte,Monterrey,23384.84,189,123.73,0.3599757933315844,0.0023361435861518403,0.6376880630822638,0.022033884092636003,0.8392967760501183,0.13866933985724572,True,Sunday,False
